s_no,Date,Symbol,Open,High,Low,Close,PrevClose,Volume,Turnover,VWAP,Trades,Daily_Return_%,MA_20,MA_50
4397,2021-01-13,TCS,3175.0,3177.0,3126.25,3158.95,3174.85,3572801,11245261941.15,3147.46,189690.0,-0.5008110619399371,2971.6125,2813.968
4398,2021-01-14,TCS,3155.0,3266.5,3120.4,3250.7,3158.95,6931542,22230611264.15,3207.17,276953.0,2.90444609759572,2993.4375,2826.31
4399,2021-01-15,TCS,3235.0,3274.0,3210.0,3233.35,3250.7,4131692,13390734930.65,3240.98,193972.0,-0.5337311963577048,3013.195,2837.914
4400,2021-01-18,TCS,3250.0,3256.75,3187.4,3221.75,3233.35,4160906,13439989256.75,3230.06,195067.0,-0.3587610373142378,3031.2325,2848.635
4401,2021-01-19,TCS,3233.0,3279.0,3232.0,3260.7,3221.75,2975735,9690307983.35,3256.44,135064.0,1.2089702801272544,3053.2599999999998,2859.7
4402,2021-01-20,TCS,3270.0,3327.95,3267.1,3308.8,3260.7,3453446,11413530807.3,3304.97,169490.0,1.4751433741221323,3075.075,2871.344
4403,2021-01-21,TCS,3305.0,3309.15,3262.1,3273.85,3308.8,2778546,9118852661.7,3281.88,134629.0,-1.056274177949718,3093.33,2883.829
4404,2021-01-22,TCS,3241.9,3325.0,3241.9,3303.1,3273.85,3052459,10073163825.5,3300.02,120993.0,0.8934434992440093,3113.0175,2896.135
4405,2021-01-25,TCS,3308.95,3339.8,3278.65,3291.3,3303.1,2272887,7532889906.35,3314.24,122553.0,-0.3572401683267151,3131.1125,2908.54
4406,2021-01-27,TCS,3300.0,3306.45,3227.0,3261.05,3291.3,2786662,9099782354.05,3265.48,175811.0,-0.919089721386686,3147.64,2920.624
4407,2021-01-28,TCS,3230.0,3275.0,3183.8,3196.55,3261.05,3083938,9934065466.35,3221.23,154535.0,-1.977890556722528,3162.0025,2931.1480000000006
4408,2021-01-29,TCS,3210.05,3216.85,3100.0,3111.35,3196.55,5445659,17115646045.4,3142.99,185207.0,-2.66537360591889,3174.4325,2940.0539999999996
4409,2021-02-01,TCS,3100.0,3165.0,3044.1,3139.35,3111.35,3985846,12348318212.8,3098.04,280031.0,0.8999308981631768,3184.9874999999997,2950.308
4410,2021-02-02,TCS,3174.0,3224.0,3150.0,3203.45,3139.35,2881837,9214282428.1,3197.36,114024.0,2.041823944447096,3193.1875,2961.639
4411,2021-02-03,TCS,3213.0,3236.0,3162.65,3200.05,3203.45,2505866,8042581723.8,3209.5,116096.0,-0.10613557258579458,3198.54,2972.435
4412,2021-02-04,TCS,3216.05,3237.85,3176.0,3188.45,3200.05,2057261,6580160004.75,3198.51,105804.0,-0.36249433602601094,3205.3875,2981.719
4413,2021-02-05,TCS,3198.95,3205.85,3129.0,3157.95,3188.45,2366135,7464932897.55,3154.91,143150.0,-0.9565776474462514,3211.6449999999995,2990.4369999999994
4414,2021-02-08,TCS,3189.5,3226.0,3155.15,3214.1,3157.95,2526592,8062547697.85,3191.08,155790.0,1.7780522174195315,3216.305,3000.6929999999998
4415,2021-02-09,TCS,3195.0,3245.8,3164.0,3176.9,3214.1,2658751,8541775943.25,3212.7,171299.0,-1.1574002053451922,3216.3275,3009.8189999999995
4416,2021-02-10,TCS,3185.0,3219.4,3157.3,3213.3,3176.9,2127983,6803289931.0,3197.06,115813.0,1.145771034656429,3218.25,3020.492
4361,2021-02-10,TCS,3185.0,3219.4,3157.3,3213.3,3176.9,2127983,6803289931.0,3197.06,115813.0,1.145771034656429,3220.9674999999997,3030.222
4362,2021-02-11,TCS,3215.0,3219.3,3185.05,3206.0,3213.3,1165882,3732884248.7,3201.77,53910.0,-0.22718077988361443,3218.7324999999996,3039.3509999999997
4363,2021-02-12,TCS,3184.2,3245.5,3182.0,3190.8,3206.0,2777404,8929253698.3,3214.96,113414.0,-0.4741110417966256,3216.605,3048.9780000000005
4364,2021-02-15,TCS,3209.0,3209.0,3131.55,3139.85,3190.8,2630853,8305069201.35,3156.8,143467.0,-1.5967782374326271,3212.5099999999998,3057.2239999999997
4365,2021-02-16,TCS,3150.0,3167.65,3100.0,3108.8,3139.85,3435770,10729849665.9,3122.98,171006.0,-0.98890074366609,3204.915,3064.646
4366,2021-02-17,TCS,3105.1,3132.85,3045.55,3073.1,3108.8,3678426,11318262125.1,3076.93,204277.0,-1.1483530622748415,3193.13,3070.1620000000003
4367,2021-02-18,TCS,3065.0,3097.9,3031.0,3057.35,3073.1,4189909,12812510327.0,3057.94,176370.0,-0.5125117959064137,3182.305,3075.093
4368,2021-02-19,TCS,3058.0,3087.15,3016.15,3071.85,3057.35,3725028,11352887527.85,3047.73,130797.0,0.4742669305117177,3170.7425,3080.8439999999996
4369,2021-02-22,TCS,3096.0,3096.0,2943.15,2958.45,3071.85,5366696,16096121002.2,2999.26,266786.0,-3.6915865032472324,3154.1,3084.3410000000003
4370,2021-02-23,TCS,2970.0,3028.0,2968.0,2980.2,2958.45,3832829,11484513631.45,2996.35,192941.0,0.7351822745018507,3140.0575,3087.991
4371,2021-02-24,TCS,2972.0,3003.35,2921.15,2948.1,2980.2,3774549,11120081886.95,2946.07,132336.0,-1.0771089188645027,3127.6349999999998,3091.722
4372,2021-02-25,TCS,2974.0,3029.9,2968.45,2995.3,2948.1,4224073,12674849320.45,3000.62,223397.0,1.6010311726196627,3121.8325,3095.344
4373,2021-02-26,TCS,2960.0,2972.35,2880.0,2894.3,2995.3,5553153,16196777082.55,2916.68,348532.0,-3.3719493873735518,3109.5800000000004,3096.466
4374,2021-03-01,TCS,2926.0,2965.0,2901.8,2924.2,2894.3,3265871,9567012658.35,2929.39,170820.0,1.0330649898075401,3095.6175,3097.73
4375,2021-03-02,TCS,2960.0,3025.0,2948.0,3006.35,2924.2,3306469,9858560232.35,2981.6,186577.0,2.8093153683058647,3085.9325,3101.4539999999997
4376,2021-03-03,TCS,3035.0,3064.0,2996.9,3059.1,3006.35,3509857,10656315248.05,3036.11,183148.0,1.7546193889600346,3079.4649999999997,3105.1859999999997
4377,2021-03-04,TCS,3023.0,3081.45,3016.05,3049.7,3059.1,3916760,11980483432.05,3058.77,174500.0,-0.30727991893040735,3074.0525000000002,3108.005
4378,2021-03-05,TCS,3016.1,3063.2,2996.6,3008.05,3049.7,3203686,9719719834.1,3033.92,127882.0,-1.3657081024362934,3063.75,3109.979
4379,2021-03-08,TCS,3016.0,3033.0,2996.0,3006.95,3008.05,2003125,6042702431.75,3016.64,113743.0,-0.036568541081443584,3055.2525,3111.53
4380,2021-03-09,TCS,3006.95,3066.9,2992.1,3050.95,3006.95,1942397,5873698965.55,3023.94,133488.0,1.4632767422138713,3047.1349999999998,3113.939
4381,2021-03-10,TCS,3075.0,3093.2,3060.0,3070.95,3050.95,3053778,9397359901.3,3077.29,164340.0,0.655533522345499,3040.0175000000004,3117.172
4382,2021-03-12,TCS,3075.0,3117.0,3041.35,3057.95,3070.95,2938317,9062343314.4,3084.2,128801.0,-0.4233217733925984,3032.6150000000002,3121.0760000000005
4383,2021-03-15,TCS,3041.0,3099.0,3041.0,3066.15,3057.95,3097140,9507410762.3,3069.74,138642.0,0.2681535015288109,3026.3825,3123.8340000000003
4384,2021-03-16,TCS,3060.0,3141.0,3060.0,3110.05,3066.15,4894756,15242817601.8,3114.11,190871.0,1.4317629600639268,3024.8925,3125.2459999999996
4385,2021-03-17,TCS,3105.0,3155.0,3085.3,3112.95,3110.05,3838390,12014711142.05,3130.14,183445.0,0.09324608929115724,3025.1,3125.645
4386,2021-03-18,TCS,3125.95,3146.45,2987.05,3036.5,3112.95,3656306,11274828058.35,3083.67,164183.0,-2.4558698340802074,3023.27,3125.345
4387,2021-03-19,TCS,3030.0,3099.0,3005.0,3050.2,3036.5,5776626,17613985029.65,3049.18,153489.0,0.4511773423349191,3022.9125,3125.6929999999998
4335,2021-03-22,TCS,3048.7,3139.45,3018.65,3129.65,3050.2,2821646,8707678923.1,3086.03,137406.0,2.6047472296898655,3025.8025000000002,3125.8680000000004
4388,2021-03-22,TCS,3048.7,3139.45,3018.65,3129.65,3050.2,2821646,8707678923.1,3086.03,137406.0,2.6047472296898655,3034.3625,3124.9320000000002
4336,2021-03-23,TCS,3140.0,3169.0,3122.85,3142.6,3129.65,3305973,10408299726.9,3148.33,167131.0,0.41378428897799496,3042.4825,3124.2870000000003
4337,2021-03-24,TCS,3111.2,3152.3,3111.15,3121.1,3142.6,2207104,6909631859.0,3130.63,110682.0,-0.6841468847451155,3051.1325,3123.53
4338,2021-03-25,TCS,3112.2,3130.85,3050.0,3064.85,3121.1,3179786,9829064107.9,3091.11,153808.0,-1.802249207010349,3054.6099999999997,3119.813
4339,2021-03-26,TCS,3090.65,3118.0,3043.05,3066.8,3064.85,3697370,11384084592.3,3078.97,201134.0,0.06362464720949713,3063.2349999999997,3116.482
4340,2021-03-30,TCS,3083.0,3188.45,3060.9,3158.55,3066.8,4694261,14738334444.25,3139.65,191356.0,2.991717751402113,3074.9525000000003,3115.218
4341,2021-03-31,TCS,3155.0,3205.0,3132.0,3177.85,3158.55,3530069,11218135153.05,3177.88,156653.0,0.6110398758924103,3083.5275,3113.561
4342,2021-04-01,TCS,3191.1,3215.0,3145.0,3165.0,3177.85,4285076,13619743474.75,3178.41,154796.0,-0.40436143933791424,3088.8225,3110.685
4343,2021-04-05,TCS,3171.0,3263.0,3151.0,3238.9,3165.0,5317862,17053050939.6,3206.75,229667.0,2.3349131121643,3098.2825,3109.986
4344,2021-04-06,TCS,3275.0,3275.0,3230.0,3264.7,3238.9,2291562,7457570557.4,3254.36,109190.0,0.7965667356201096,3111.1150000000002,3109.2180000000003
4345,2021-04-07,TCS,3259.0,3277.55,3234.8,3271.4,3264.7,2491268,8116666257.7,3258.05,122792.0,0.20522559500108045,3124.3375,3108.82
4346,2021-04-08,TCS,3270.0,3335.0,3266.05,3317.35,3271.4,2578118,8543956094.1,3314.03,142722.0,1.4045974200647986,3137.6575000000003,3109.9460000000004
4347,2021-04-09,TCS,3354.0,3354.35,3308.0,3322.25,3317.35,2911129,9686422200.65,3327.38,114832.0,0.14770826111203494,3150.2225,3112.46
4348,2021-04-12,TCS,3322.25,3338.1,3213.2,3246.55,3322.25,3791828,12419018301.0,3275.21,202522.0,-2.2785762660847264,3159.6525,3115.164
4349,2021-04-13,TCS,3214.0,3214.0,3073.05,3104.05,3246.55,8654596,26968883551.05,3116.13,436638.0,-4.389274768600514,3161.5474999999997,3114.458
4350,2021-04-15,TCS,3160.3,3237.25,3087.45,3218.95,3104.05,6062760,19207655907.6,3168.14,219212.0,3.701615631191496,3166.9925000000003,3114.768
4351,2021-04-16,TCS,3229.0,3247.0,3182.6,3195.15,3218.95,3224657,10348287512.6,3209.11,123918.0,-0.739371534195925,3171.1025,3114.67
4352,2021-04-19,TCS,3169.0,3189.0,3135.1,3161.8,3195.15,2679106,8477031167.55,3164.13,126444.0,-1.0437694630924967,3177.3675,3114.137
4353,2021-04-20,TCS,3225.0,3225.35,3126.35,3144.55,3161.8,3141893,9897843132.45,3150.28,162928.0,-0.5455753052058954,3182.085,3113.869
4354,2021-04-22,TCS,3148.0,3148.0,3105.25,3118.8,3144.55,1988980,6210380335.4,3122.39,172941.0,-0.8188771048321698,3181.5425,3111.9629999999997
4355,2021-04-23,TCS,3105.0,3119.0,3091.05,3109.5,3118.8,1615309,5016930338.85,3105.86,93127.0,-0.29819161215852835,3180.535,3110.615
4356,2021-04-26,TCS,3102.05,3153.0,3088.05,3100.8,3109.5,2490260,7775464961.2,3122.35,87012.0,-0.27978774722623634,3178.445,3108.365
4357,2021-04-27,TCS,3106.0,3136.1,3103.0,3132.0,3100.8,1471417,4594035861.35,3122.18,97077.0,1.0061919504643904,3178.9900000000002,3106.739
4358,2021-04-28,TCS,3149.95,3151.0,3112.0,3124.1,3132.0,1639037,5123175756.75,3125.72,76017.0,-0.25223499361430685,3181.9525000000003,3105.1010000000006
4359,2021-04-29,TCS,3145.6,3157.35,3105.5,3115.25,3124.1,1621395,5076305907.85,3130.83,98275.0,-0.2832815850965049,3184.375,3103.59
4360,2021-04-30,TCS,3099.0,3132.05,3020.0,3035.65,3115.25,3072305,9411056605.1,3063.19,157829.0,-2.555172137067648,3178.23,3101.5060000000003
4307,2021-05-03,TCS,3024.9,3055.0,3004.0,3037.0,3035.65,1545831,4692605166.2,3035.65,109575.0,0.04447152998533787,3171.1875,3100.07
4308,2021-05-04,TCS,3062.8,3090.0,3035.0,3049.75,3037.0,1990777,6094167595.3,3061.2,94786.0,0.41982219295357265,3165.425,3099.603
4309,2021-05-05,TCS,3070.0,3099.4,3052.4,3095.7,3049.75,1939289,5979255988.85,3083.22,115524.0,1.5066808754815908,3158.2650000000003,3100.37
4310,2021-05-06,TCS,3105.5,3134.0,3074.0,3111.45,3095.7,1791671,5567213773.1,3107.27,72680.0,0.508770229673418,3150.6025,3101.1620000000003
4311,2021-05-07,TCS,3133.0,3159.85,3111.8,3132.9,3111.45,1912540,5999492210.4,3136.92,94194.0,0.6893891915345024,3143.6775,3104.651
4312,2021-05-10,TCS,3145.95,3164.2,3125.0,3145.5,3132.9,2137153,6723356016.9,3145.94,100229.0,0.40218328066647224,3135.085,3107.9570000000003
4313,2021-05-11,TCS,3125.0,3128.1,3091.15,3122.6,3145.5,2415625,7515102667.1,3111.04,93623.0,-0.7280241615005593,3125.1025,3111.447
4314,2021-05-12,TCS,3120.0,3120.0,3070.6,3087.6,3122.6,1978558,6107329661.55,3086.76,101860.0,-1.120860821110613,3117.1549999999997,3113.2929999999997
4315,2021-05-14,TCS,3098.5,3098.5,3040.0,3051.5,3087.6,2043935,6237862560.75,3051.89,126572.0,-1.1691929006347943,3114.5275,3116.437
4316,2021-05-17,TCS,3055.0,3075.2,3036.0,3069.75,3051.5,2890462,8828642067.75,3054.41,98199.0,0.5980665246600032,3107.0675,3119.348
4317,2021-05-18,TCS,3100.0,3124.0,3078.0,3088.8,3069.75,2098538,6499442922.95,3097.13,65396.0,0.6205717077938002,3101.75,3120.9970000000003
4318,2021-05-19,TCS,3084.0,3118.0,3067.1,3082.0,3088.8,1986041,6146847715.9,3095.03,112427.0,-0.22015022015022603,3097.7599999999998,3121.455
4319,2021-05-20,TCS,3067.1,3088.8,3052.1,3060.0,3082.0,2329027,7140693825.45,3065.96,110631.0,-0.7138221933809215,3093.5325,3121.6609999999996
4320,2021-05-21,TCS,3061.0,3088.2,3055.1,3080.5,3060.0,1685566,5184715065.35,3075.95,74555.0,0.6699346405228758,3091.6175,3123.11
4321,2021-05-24,TCS,3081.5,3105.0,3072.0,3081.5,3080.5,1652260,5104527041.8,3089.42,79516.0,0.03246226261970459,3090.2174999999997,3124.6009999999997
4322,2021-05-25,TCS,3092.0,3128.25,3082.1,3114.0,3081.5,1841613,5730395912.55,3111.62,122270.0,1.0546811617718643,3090.8774999999996,3125.862
4323,2021-05-26,TCS,3120.0,3165.0,3103.8,3158.5,3114.0,1923753,6047145461.35,3143.41,98431.0,1.4290301862556198,3092.2025,3127.613
4324,2021-05-27,TCS,3161.95,3217.75,3161.8,3180.0,3158.5,5959785,19006345222.15,3189.1,181046.0,0.6807028652841538,3094.9975,3130.0539999999996
4325,2021-05-28,TCS,3189.5,3198.0,3135.65,3143.6,3180.0,1763701,5575492889.05,3161.25,98509.0,-1.1446540880503173,3096.415,3131.603
4326,2021-05-31,TCS,3150.0,3170.35,3128.6,3159.15,3143.6,1652799,5215439448.1,3155.52,86026.0,0.4946558086270576,3102.5899999999997,3132.585
4327,2021-06-01,TCS,3168.6,3169.95,3132.0,3153.0,3159.15,1377441,4336083044.9,3147.93,91948.0,-0.19467261763449317,3108.39,3133.386
4328,2021-06-02,TCS,3150.85,3159.45,3115.0,3129.45,3153.0,2240078,7007134474.8,3128.08,132990.0,-0.7469077069457717,3112.375,3135.245
4329,2021-06-03,TCS,3154.55,3154.55,3122.65,3141.25,3129.45,1281706,4020300713.05,3136.68,91185.0,0.37706306219943386,3114.6525,3137.0660000000003
4330,2021-06-04,TCS,3128.0,3156.85,3125.0,3143.75,3141.25,1836060,5766071003.15,3140.46,78503.0,0.07958615200955034,3116.2675,3137.348
4331,2021-06-07,TCS,3145.0,3190.45,3133.6,3183.2,3143.75,2559821,8082689475.7,3157.52,102542.0,1.2548707753479067,3118.7825000000003,3138.419
4332,2021-06-08,TCS,3198.0,3231.0,3187.2,3200.15,3183.2,2574057,8270159545.55,3212.89,115327.0,0.5324830359386866,3121.5150000000003,3139.57
4333,2021-06-09,TCS,3202.0,3220.0,3186.2,3200.25,3200.15,1710925,5478705691.35,3202.19,75025.0,0.003124853522488291,3125.3975,3141.1530000000002
4334,2021-06-10,TCS,3210.0,3224.0,3193.0,3216.8,3200.25,1874324,6017589512.15,3210.54,100093.0,0.5171470978829836,3131.8575,3144.192
4278,2021-06-10,TCS,3210.0,3224.0,3193.0,3216.8,3200.25,1874324,6017589512.15,3210.54,100093.0,0.5171470978829836,3140.1225,3147.1919999999996
4279,2021-06-11,TCS,3211.55,3309.0,3211.0,3273.8,3216.8,3452954,11289168561.4,3269.42,139241.0,1.7719472767968165,3150.325,3149.4970000000003
4280,2021-06-14,TCS,3279.0,3308.7,3270.35,3276.35,3273.8,1847360,6067799808.6,3284.58,82241.0,0.07789113568329546,3159.7025000000003,3151.467
4281,2021-06-15,TCS,3298.0,3298.0,3251.55,3262.75,3276.35,1304985,4273970422.6,3275.11,96054.0,-0.41509606726997755,3168.7400000000002,3153.422
4282,2021-06-16,TCS,3262.1,3294.7,3253.0,3274.35,3262.75,1635552,5354077782.45,3273.56,92225.0,0.35552831200673995,3179.4575,3154.131
4283,2021-06-17,TCS,3265.5,3336.05,3260.0,3317.75,3274.35,2273413,7492087861.65,3295.52,131862.0,1.3254539068822848,3191.32,3155.1919999999996
4284,2021-06-18,TCS,3350.9,3358.0,3275.0,3297.3,3317.75,3380431,11197761791.3,3312.52,141335.0,-0.6163815839047493,3202.11,3155.71
4285,2021-06-21,TCS,3265.0,3286.0,3251.7,3273.1,3297.3,1130569,3697504601.3,3270.48,77545.0,-0.7339338246444143,3210.065,3154.825
4286,2021-06-22,TCS,3304.0,3327.05,3285.0,3301.2,3273.1,1708688,5654751060.65,3309.41,91864.0,0.8585133359811772,3217.2,3154.4039999999995
4287,2021-06-23,TCS,3329.0,3329.0,3256.4,3261.4,3301.2,1467104,4808928707.9,3277.84,97430.0,-1.205622197988602,3221.27,3154.7009999999996
4288,2021-06-24,TCS,3284.0,3383.0,3278.5,3373.6,3261.4,4155204,13897853675.1,3344.69,191883.0,3.4402403875636174,3232.7699999999995,3160.092
4289,2021-06-25,TCS,3375.25,3399.65,3350.0,3380.8,3373.6,2722861,9195412962.85,3377.11,112139.0,0.21342186388428602,3243.8525,3163.329
4290,2021-06-28,TCS,3391.5,3391.5,3333.0,3336.75,3380.8,1355238,4534249770.0,3345.72,80472.0,-1.3029460482726036,3253.04,3166.1610000000005
4291,2021-06-29,TCS,3342.0,3366.3,3326.5,3340.85,3336.75,1497322,5007216160.85,3344.11,97261.0,0.12287405409455035,3263.6099999999997,3169.7419999999997
4292,2021-06-30,TCS,3346.0,3382.0,3338.5,3345.75,3340.85,1693146,5683548098.95,3356.8,101344.0,0.1466692608168607,3273.835,3173.7659999999996
4293,2021-07-01,TCS,3358.0,3362.0,3332.35,3341.5,3345.75,990310,3311427478.8,3343.83,63177.0,-0.1270268250765897,3283.7225,3178.22
4294,2021-07-02,TCS,3331.0,3339.7,3295.2,3325.45,3341.5,1682274,5571406774.65,3311.83,124870.0,-0.48032320814006235,3290.835,3182.539
4295,2021-07-05,TCS,3342.0,3374.0,3302.0,3321.0,3325.45,1972858,6593560506.9,3342.14,113655.0,-0.13381647596565333,3296.8775,3186.9429999999998
4296,2021-07-06,TCS,3313.0,3328.0,3256.1,3262.3,3321.0,2159420,7094262857.45,3285.26,142732.0,-1.767539897621193,3299.9800000000005,3189.5489999999995
4297,2021-07-07,TCS,3275.0,3282.7,3241.6,3274.95,3262.3,2640710,8621356119.05,3264.79,119862.0,0.38776323452777595,3302.8875,3192.566
4298,2021-07-08,TCS,3298.0,3298.0,3231.9,3258.5,3274.95,2485811,8114642972.35,3264.38,159147.0,-0.502297745003735,3304.9725,3195.4309999999996
4299,2021-07-09,TCS,3250.0,3282.0,3201.0,3208.15,3258.5,6365067,20574274921.25,3232.37,321370.0,-1.5451895043731751,3301.69,3198.881
4300,2021-07-12,TCS,3235.0,3236.0,3188.35,3193.1,3208.15,1892226,6079523668.95,3212.9,136133.0,-0.4691177158175329,3297.5275,3202.0029999999997
4301,2021-07-13,TCS,3214.0,3214.0,3175.0,3187.55,3193.1,1809339,5776498373.75,3192.6,119046.0,-0.17381228273463803,3293.7675000000004,3204.7589999999996
4302,2021-07-14,TCS,3187.0,3222.0,3185.0,3214.55,3187.55,2044279,6557620557.05,3207.79,121236.0,0.8470455365406032,3290.7775,3207.1360000000004
4303,2021-07-15,TCS,3227.6,3231.85,3194.0,3202.95,3214.55,2232968,7161160396.0,3207.01,134474.0,-0.36085921824206696,3285.0375,3208.966
4304,2021-07-16,TCS,3213.0,3219.85,3192.0,3194.8,3202.95,1256526,4023879474.8,3202.38,90365.0,-0.2544529262086401,3279.9125,3210.204
4305,2021-07-19,TCS,3180.0,3199.8,3176.0,3184.6,3194.8,1597058,5087041968.65,3185.26,78047.0,-0.31926881181921474,3275.4875,3210.9860000000003
4251,2021-07-20,TCS,3184.6,3215.0,3156.15,3205.8,3184.6,1811945,5775540904.05,3187.48,132943.0,0.6657036990516949,3270.7175,3212.65
4306,2021-07-20,TCS,3184.6,3215.0,3156.15,3205.8,3184.6,1811945,5775540904.05,3187.48,132943.0,0.6657036990516949,3267.9375,3215.0139999999997
4252,2021-07-22,TCS,3190.0,3224.95,3190.0,3216.35,3205.8,2859334,9184601700.55,3212.15,121867.0,0.32909102252167094,3260.075,3218.3109999999997
4253,2021-07-23,TCS,3230.0,3241.55,3206.65,3212.85,3216.35,1776193,5729596471.6,3225.77,100269.0,-0.10881900290702196,3251.6775000000002,3221.173
4254,2021-07-26,TCS,3200.0,3224.25,3190.85,3197.55,3212.85,1259611,4037709192.05,3205.52,87600.0,-0.4762127083430514,3244.7174999999997,3223.348
4255,2021-07-27,TCS,3200.0,3210.0,3161.15,3182.95,3197.55,1121367,3571616645.05,3185.06,79117.0,-0.45659958405655465,3236.8225,3225.367
4256,2021-07-28,TCS,3188.0,3204.45,3132.4,3197.8,3182.95,1660654,5263594035.55,3169.59,113534.0,0.46654832780911937,3229.425,3228.123
4257,2021-07-29,TCS,3200.25,3225.45,3190.3,3195.8,3197.8,1731997,5555484672.65,3207.56,123060.0,-0.06254299831133904,3222.1400000000003,3230.429
4258,2021-07-30,TCS,3219.0,3223.5,3162.35,3167.45,3195.8,2999943,9574588335.95,3191.59,140915.0,-0.8871018211402579,3214.24,3232.1479999999997
4259,2021-08-02,TCS,3180.0,3224.9,3167.0,3219.4,3167.45,2608669,8346453822.5,3199.51,112175.0,1.6401206017458925,3209.16,3234.2560000000003
4260,2021-08-03,TCS,3229.0,3290.0,3218.95,3284.9,3219.4,3804735,12425311115.35,3265.75,169947.0,2.034540597626887,3210.29,3236.784
4261,2021-08-04,TCS,3300.0,3305.2,3261.2,3273.95,3284.9,2929598,9611565427.2,3280.85,97356.0,-0.33334348077567877,3210.24,3238.663
4262,2021-08-05,TCS,3275.0,3315.0,3262.5,3283.95,3273.95,2534521,8342597223.05,3291.59,101103.0,0.30544143924006173,3211.5125,3241.47
4263,2021-08-06,TCS,3272.55,3324.0,3265.0,3309.8,3283.95,2292362,7563309162.25,3299.35,102596.0,0.7871618020980943,3216.5950000000003,3244.4829999999997
4264,2021-08-09,TCS,3323.9,3337.0,3310.0,3322.7,3309.8,1510489,5020566711.25,3323.8,96243.0,0.3897516466251627,3223.075,3247.877
4265,2021-08-10,TCS,3315.6,3349.9,3315.6,3333.9,3322.7,2040777,6804914788.2,3334.47,100513.0,0.33707527011166444,3230.3925,3251.966
4266,2021-08-11,TCS,3350.0,3360.0,3327.1,3344.2,3333.9,1929707,6454161673.5,3344.63,104272.0,0.308947478928574,3236.875,3256.025
4267,2021-08-12,TCS,3326.0,3368.0,3326.0,3351.75,3344.2,1310205,4394255743.65,3353.87,84190.0,0.225764009329591,3244.315,3260.185
4268,2021-08-13,TCS,3360.75,3480.0,3357.5,3463.4,3351.75,4363584,15006082710.35,3438.94,217264.0,3.3310956962780662,3257.745,3265.789
4269,2021-08-16,TCS,3460.0,3494.35,3436.5,3472.95,3463.4,2083489,7230549749.25,3470.4,120736.0,0.27574060172084447,3272.1625,3271.245
4270,2021-08-17,TCS,3482.1,3560.8,3463.0,3553.05,3472.95,4336019,15277648941.65,3523.43,189016.0,2.3063965792769943,3289.525,3278.301
4271,2021-08-18,TCS,3573.85,3595.0,3536.6,3560.55,3553.05,2631309,9378550368.2,3564.21,190233.0,0.2110862498416853,3307.2625,3285.176
4272,2021-08-20,TCS,3506.0,3575.0,3500.0,3559.5,3560.55,2836148,10078573269.05,3553.61,146932.0,-0.02948982601003165,3324.4200000000005,3292.03
4273,2021-08-23,TCS,3580.0,3673.0,3561.9,3637.4,3559.5,3744176,13617518913.15,3636.99,182578.0,2.188509622137943,3345.6475,3299.302
4274,2021-08-24,TCS,3657.0,3667.35,3594.4,3613.2,3637.4,2511141,9106741534.1,3626.54,140873.0,-0.6653103865398436,3366.4300000000003,3306.0389999999998
